"yearID","lgID","franchID","teamID","name","W","L","WLpct","R.x","RA.x","teamRPG","leagueRPG","R_index","teamRAPG","leagueRAPG","RA_index"
1987,"AL","TEX","TEX","Texas Rangers",75,87,0.462962962962963,823,849,5.08024691358025,4.8994708994709,103.689704823614,5.24074074074074,4.8994708994709,106.965442764579
1987,"AL","TOR","TOR","Toronto Blue Jays",96,66,0.592592592592593,845,655,5.21604938271605,4.8994708994709,106.461483081353,4.04320987654321,4.8994708994709,82.5233981281497
1987,"NL","ATL","ATL","Atlanta Braves",69,92,0.428571428571429,747,829,4.63975155279503,4.51647785787848,102.729420995644,5.14906832298137,4.51647785787848,114.006278454336
1987,"NL","WSN","MON","Montreal Expos",91,71,0.561728395061728,741,720,4.57407407407407,4.51647785787848,101.275246287218,4.44444444444444,4.51647785787848,98.405097607013
1987,"NL","CIN","CIN","Cincinnati Reds",84,78,0.518518518518518,783,752,4.83333333333333,4.51647785787848,107.015543647627,4.64197530864198,4.51647785787848,102.778657500658
1987,"NL","NYM","NYN","New York Mets",92,70,0.567901234567901,823,698,5.08024691358025,4.51647785787848,112.482493514683,4.30864197530864,4.51647785787848,95.398275180132
1987,"NL","CHC","CHN","Chicago Cubs",76,85,0.472049689440994,720,801,4.47204968944099,4.51647785787848,99.016309393392,4.97515527950311,4.51647785787848,110.155644200149
1987,"NL","STL","SLN","St. Louis Cardinals",95,67,0.58641975308642,798,693,4.92592592592593,4.51647785787848,109.065649847773,4.27777777777778,4.51647785787848,94.71490644675
1987,"NL","SDP","SDN","San Diego Padres",65,97,0.401234567901235,668,763,4.12345679012346,4.51647785787848,91.2980627798398,4.70987654320988,4.51647785787848,104.282068714099
1987,"NL","HOU","HOU","Houston Astros",76,86,0.469135802469136,648,678,4,4.51647785787848,88.5645878463117,4.18518518518519,4.51647785787848,92.6648002466039
1987,"NL","PHI","PHI","Philadelphia Phillies",80,82,0.493827160493827,702,749,4.33333333333333,4.51647785787848,95.9449701668377,4.62345679012346,4.51647785787848,102.368636260629
1987,"NL","LAD","LAN","Los Angeles Dodgers",73,89,0.450617283950617,635,675,3.91975308641975,4.51647785787848,86.7878291395184,4.16666666666667,4.51647785787848,92.2547790065747
1987,"NL","SFG","SFN","San Francisco Giants",90,72,0.555555555555556,783,669,4.83333333333333,4.51647785787848,107.015543647627,4.12962962962963,4.51647785787848,91.4347365265163
1987,"NL","PIT","PIT","Pittsburgh Pirates",80,82,0.493827160493827,723,744,4.46296296296296,4.51647785787848,98.8151188470422,4.59259259259259,4.51647785787848,101.685267527247
1988,"AL","CHW","CHA","Chicago White Sox",71,90,0.440993788819876,631,757,3.91925465838509,4.35809018567639,89.9305542429203,4.70186335403727,4.35809018567639,107.888160953868
1988,"AL","DET","DET","Detroit Tigers",88,74,0.54320987654321,703,658,4.33950617283951,4.35809018567639,99.5735743859096,4.06172839506173,4.35809018567639,93.1997324977646
1988,"AL","MIN","MIN","Minnesota Twins",91,71,0.561728395061728,759,672,4.68518518518519,4.35809018567639,107.505466513379,4.14814814814815,4.35809018567639,95.1827055296319
1988,"AL","MIL","ML4","Milwaukee Brewers",87,75,0.537037037037037,682,616,4.20987654320988,4.35809018567639,96.5991148381086,3.80246913580247,4.35809018567639,87.2508134021626
1988,"AL","ANA","CAL","California Angels",75,87,0.462962962962963,714,771,4.40740740740741,4.35809018567639,101.131624625234,4.75925925925926,4.35809018567639,109.205157683551
1988,"AL","OAK","OAK","Oakland Athletics",104,58,0.641975308641975,800,620,4.93827160493827,4.35809018567639,113.312744678133,3.82716049382716,4.35809018567639,87.8173771255532
1988,"AL","BOS","BOS","Boston Red Sox",89,73,0.549382716049383,813,689,5.01851851851852,4.35809018567639,115.154076779153,4.25308641975309,4.35809018567639,97.5906013540422
1988,"AL","NYY","NYA","New York Yankees",85,76,0.527950310559006,772,748,4.79503105590062,4.35809018567639,110.0259712766,4.64596273291925,4.35809018567639,106.605474760229
1988,"AL","CLE","CLE","Cleveland Indians",78,84,0.481481481481481,666,731,4.11111111111111,4.35809018567639,94.3328599445459,4.51234567901235,4.35809018567639,103.539520449644
1988,"AL","SEA","SEA","Seattle Mariners",68,93,0.422360248447205,664,744,4.12422360248447,4.35809018567639,94.6337369529304,4.62111801242236,4.35809018567639,106.0353920075
1988,"AL","BAL","BAL","Baltimore Orioles",54,107,0.335403726708075,550,789,3.41614906832298,4.35809018567639,78.3863785001682,4.90062111801242,4.35809018567639,112.448822975696
1988,"AL","KCR","KCA","Kansas City Royals",84,77,0.521739130434783,704,648,4.37267080745342,4.35809018567639,100.334564480215,4.02484472049689,4.35809018567639,92.3534059420164
1988,"AL","TEX","TEX","Texas Rangers",70,91,0.434782608695652,637,735,3.95652173913043,4.35809018567639,90.785678372013,4.56521739130435,4.35809018567639,104.752705813861
1988,"AL","TOR","TOR","Toronto Blue Jays",87,75,0.537037037037037,763,680,4.70987654320988,4.35809018567639,108.07203023677,4.19753086419753,4.35809018567639,96.3158329764132
1988,"NL","ATL","ATL","Atlanta Braves",54,106,0.3375,555,741,3.46875,3.8813209494324,89.3703469821856,4.63125,3.8813209494324,119.321490295134
1988,"NL","WSN","MON","Montreal Expos",81,81,0.496932515337423,628,592,3.85276073619632,3.8813209494324,99.2641625465098,3.6319018404908,3.8813209494324,93.5738602349264
1988,"NL","CIN","CIN","Cincinnati Reds",87,74,0.540372670807453,641,596,3.98136645962733,3.8813209494324,102.577614979497,3.70186335403727,3.8813209494324,95.3763783584715
1988,"NL","NYM","NYN","New York Mets",100,60,0.625,703,532,4.39375,3.8813209494324,113.202439510768,3.325,3.8813209494324,85.6667109811221
1988,"NL","CHC","CHN","Chicago Cubs",77,85,0.47239263803681,660,694,4.04907975460123,3.8813209494324,104.322209045695,4.25766871165644,3.8813209494324,109.696383451079
1988,"NL","STL","SLN","St. Louis Cardinals",76,86,0.469135802469136,578,633,3.5679012345679,3.8813209494324,91.9249214649374,3.90740740740741,3.8813209494324,100.672102573193
1988,"NL","SDP","SDN","San Diego Padres",83,78,0.515527950310559,594,583,3.68944099378882,3.8813209494324,95.056323397537,3.62111801242236,3.8813209494324,93.2960211123974
1988,"NL","HOU","HOU","Houston Astros",82,80,0.506172839506173,617,631,3.80864197530864,3.8813209494324,98.127468068973,3.89506172839506,3.8813209494324,100.354023260165
1988,"NL","PHI","PHI","Philadelphia Phillies",65,96,0.401234567901235,597,734,3.68518518518519,3.8813209494324,94.9466749386983,4.53086419753086,3.8813209494324,116.73510788108
1988,"NL","LAD","LAN","Los Angeles Dodgers",94,67,0.580246913580247,628,544,3.87654320987654,3.8813209494324,99.876904290624,3.35802469135802,3.8813209494324,86.5175731434705
1988,"NL","SFG","SFN","San Francisco Giants",83,79,0.512345679012346,670,626,4.1358024691358,3.8813209494324,106.556569864201,3.8641975308642,3.8813209494324,99.5588249775966
1988,"NL","PIT","PIT","Pittsburgh Pirates",85,75,0.53125,651,616,4.06875,3.8813209494324,104.82900159532,3.85,3.8813209494324,99.193033767615
1989,"AL","CHW","CHA","Chicago White Sox",69,92,0.428571428571429,693,750,4.30434782608696,4.29479258605472,100.222484318876,4.6583850931677,4.29479258605472,108.465892119996
1989,"AL","DET","DET","Detroit Tigers",59,103,0.364197530864198,617,816,3.80864197530864,4.29479258605472,88.68046358456,5.03703703703704,4.29479258605472,117.282428338737
1989,"AL","MIN","MIN","Minnesota Twins",80,82,0.493827160493827,740,738,4.5679012345679,4.29479258605472,106.359064915031,4.55555555555556,4.29479258605472,106.071607982829
1989,"AL","MIL","ML4","Milwaukee Brewers",81,81,0.5,707,679,4.3641975308642,4.29479258605472,101.616025533686,4.19135802469136,4.29479258605472,97.5916284828465
1989,"AL","ANA","CAL","California Angels",91,71,0.561728395061728,669,578,4.12962962962963,4.29479258605472,96.1543438218325,3.5679012345679,4.29479258605472,83.0750534066057
1989,"AL","OAK","OAK","Oakland Athletics",99,63,0.611111111111111,712,576,4.39506172839506,4.29479258605472,102.334667864192,3.55555555555556,4.29479258605472,82.7875964744029
1989,"AL","BOS","BOS","Boston Red Sox",83,79,0.512345679012346,774,735,4.77777777777778,4.29479258605472,111.245832762479,4.53703703703704,4.29479258605472,105.640422584525
1989,"AL","NYY","NYA","New York Yankees",74,87,0.459627329192547,698,792,4.33540372670807,4.29479258605472,100.945590266343,4.91925465838509,4.29479258605472,114.539982078716
1989,"AL","CLE","CLE","Cleveland Indians",73,89,0.450617283950617,604,654,3.7283950617284,4.29479258605472,86.8119935252419,4.03703703703704,4.29479258605472,93.9984168303116
1989,"AL","SEA","SEA","Seattle Mariners",73,89,0.450617283950617,694,728,4.28395061728395,4.29479258605472,99.7475554743674,4.49382716049383,4.29479258605472,104.634323321815
1989,"AL","BAL","BAL","Baltimore Orioles",87,75,0.537037037037037,708,686,4.37037037037037,4.29479258605472,101.759753999787,4.23456790123457,4.29479258605472,98.5977277455562
1989,"AL","KCR","KCA","Kansas City Royals",92,70,0.567901234567901,690,635,4.25925925925926,4.29479258605472,99.1726416099618,3.91975308641975,4.29479258605472,91.2675759743851
1989,"AL","TEX","TEX","Texas Rangers",83,79,0.512345679012346,695,714,4.29012345679012,4.29479258605472,99.8912839404688,4.40740740740741,4.29479258605472,102.622124796395
1989,"AL","TOR","TOR","Toronto Blue Jays",89,73,0.549382716049383,731,651,4.51234567901235,4.29479258605472,105.065508720119,4.01851851851852,4.29479258605472,93.5672314320074
1989,"NL","ATL","ATL","Atlanta Braves",63,97,0.391304347826087,584,680,3.62732919254658,3.94295991778006,91.9950815677786,4.22360248447205,3.94295991778006,107.117560729605
